id,gt_lat,gt_lon,fractus_lat,fractus_lon,error_km
2192,37.823686041895,-25.751855916209,37.823686041895,-25.751855916209,0.0
2193,-23.4245552,-67.9984326,-23.4245552,-67.9984326,0.0
2194,-3.2359831,151.9522522,-3.2359831,151.9522522,0.0
2195,26.238153120905,127.72757941787,26.238153120905,127.72757941787,0.0
2196,-13.4475932,-172.3929694,-13.4475932,-172.3929694,0.0
2197,43.4967458,-114.2790283,43.4967458,-114.2790283,0.0
2198,37.4989176,-46.307796213333,37.4989176,-46.307796213333,0.0
2199,43.4979914,-114.2860467,43.4979914,-114.2860467,0.0
2200,-33.4512256,22.2571119,-33.4512256,22.2571119,0.0
2201,-35.3747444,-62.2461496,-35.3747444,-62.2461496,0.0
2202,32.1592299,117.4612045,32.1592299,117.4612045,0.0
2203,15.051364914414,-3.1573752177932,15.051364914414,-3.1573752177932,0.0
2204,-34.644315707965,172.97017565664,-34.644315707965,172.97017565664,0.0
2205,-19.430646631712,135.39367005978,-19.430646631712,135.39367005978,0.0
2206,32.039881413587,118.74835974201,32.039881413587,118.74835974201,0.0
2207,-5.7253823280334,-35.203563690186,-5.7253823280334,-35.203563690186,0.0
2208,13.370419597727,60.445133966558,13.370419597727,60.445133966558,0.0
2209,26.3149553,127.8084875,26.3149553,127.8084875,0.0
2210,-35.4170517,-62.4320268,-35.4170517,-62.4320268,0.0
2211,14.6770264,-17.457062599998,14.6770264,-17.457062599998,0.0
2212,-16.46114471379,38.651959002877,-16.46114471379,38.651959002877,0.0
2213,26.505281933385,-78.654590731534,26.505281933385,-78.654590731534,0.0
2214,26.21744546114,127.68235617856,26.21744546114,127.68235617856,0.0
2215,-26.553943799998,-65.958901799997,-26.553943799998,-65.958901799997,0.0
2216,32.4609,139.76305,32.4609,139.76305,0.0
2217,26.2048534,127.6629254,26.2048534,127.6629254,0.0
2218,-4.9250045642153,-14.724589888937,-4.9250045642153,-14.724589888937,0.0
2219,-33.3948189,22.0479732,-33.3948189,22.0479732,0.0
2220,26.217785338646,127.6822480077,26.217785338646,127.6822480077,0.0
2221,26.23121070564,127.7407747803,26.23121070564,127.7407747803,0.0
2222,-0.6350023,-90.395503399972,-0.6350023,-90.395503399972,0.0
2223,15.2720428,5.5915393,15.2720428,5.5915393,0.0
2224,13.35536784,20.77188802,13.35536784,20.77188802,0.0
2225,27.097182377518,142.19487218418,27.097182377518,142.19487218418,0.0
2226,0.0,-180.0,0.0,-180.0,0.0
2227,15.1650438,13.887645399999,15.1650438,13.887645399999,0.0
2228,43.939560752599,-59.877240795773,43.939560752599,-59.877240795773,0.0
2229,15.133491366667,104.30453826667,15.133491366667,104.30453826667,0.0
2230,24.3099384,72.9496985,24.3099384,72.9496985,0.0
2231,26.7877441,87.3115424,26.7877441,87.3115424,0.0
2232,12.464254293591,21.636098697784,12.464254293591,21.636098697784,0.0
2233,-23.247643400002,43.627672,-23.247643400002,43.627672,0.0
2234,-44.3075821768,171.0092717141,-44.3075821768,171.0092717141,0.0
2235,16.8058828,7.9858749000022,16.8058828,7.9858749000022,0.0
2236,16.101851500153,168.1416141,16.101851500153,168.1416141,0.0
2237,9.6125857000011,138.1729952,9.6125857000011,138.1729952,0.0
2238,-23.35059232,43.66910833,-23.35059232,43.66910833,0.0
2239,15.103440719115,24.098181206814,15.103440719115,24.098181206814,0.0
2240,-5.19862,-80.62807,-5.19862,-80.62807,0.0
2241,-14.922830699997,13.479362200002,-14.922830699997,13.479362200002,0.0
2242,-33.5988677,22.1686912,-33.5988677,22.1686912,0.0
2243,-26.114663,-65.9707792,-26.114663,-65.9707792,0.0
2244,-23.4606767,-68.1055,-23.4606767,-68.1055,0.0
2245,-63.901260361111,-57.608837111111,-63.901260361111,-57.608837111111,0.0
2246,24.0115814,90.3164616,24.0115814,90.3164616,0.0
2247,-26.8330255,-65.204404100001,-26.8330255,-65.204404100001,0.0
2248,25.5154775,45.971057,25.5154775,45.971057,0.0
2249,-33.6315607,21.9534872,-33.6315607,21.9534872,0.0
2250,-29.043033642321,167.97008976143,-29.043033642321,167.97008976143,0.0
2251,26.5217259,78.6792476,26.5217259,78.6792476,0.0
2252,-5.187891,-80.614252,-5.187891,-80.614252,0.0
2253,-33.617594,21.917252,-33.617594,21.917252,0.0
2254,-26.9405804,-65.710873699999,-26.9405804,-65.710873699999,0.0
2255,43.938252927735,-59.877236150531,43.938252927735,-59.877236150531,0.0
2256,9.0202034749355,38.800576318992,9.0202034749355,38.800576318992,0.0
2257,27.686482183544,86.732192506908,27.686482183544,86.732192506908,0.0
2258,-27.142808,-109.412132,-27.142808,-109.412132,0.0
2259,26.72486132721,128.21272970462,26.72486132721,128.21272970462,0.0
2260,-14.932977777778,13.564625,-14.932977777778,13.564625,0.0
2261,-44.31128707719,170.89602139772,-44.31128707719,170.89602139772,0.0
2262,-2.950286,40.099983,-2.950286,40.099983,0.0
2263,0.0,0.0,0.0,0.0,0.0
2264,26.665082763587,127.90714400498,26.665082763587,127.90714400498,0.0
2265,4.9666152,-1.7298081,4.9666152,-1.7298081,0.0
2266,0.21521999997222,109.1306564,0.21521999997222,109.1306564,0.0
2267,-25.5531490501,31.618982506911,-25.5531490501,31.618982506911,0.0
2268,-15.077752128063,39.202379498518,-15.077752128063,39.202379498518,0.0
2269,-33.4050873,21.984346,-33.4050873,21.984346,0.0
2270,-33.362554,22.074663,-33.362554,22.074663,0.0
2271,-35.75999687616,-32.636248815924,-35.75999687616,-32.636248815924,0.0
2272,43.4947936,-114.2827539,43.4947936,-114.2827539,0.0
2273,-36.261938583551,-59.347392331896,-36.261938583551,-59.347392331896,0.0
2274,38.9531209,-31.4218609155,38.9531209,-31.4218609155,0.0
2275,-12.418589540625,130.83233970937,-12.418589540625,130.83233970937,0.0
2276,-3.2501097,152.0226436,-3.2501097,152.0226436,0.0
2277,0.0,-180.0,0.0,-180.0,0.0
2278,-32.913081967083,18.665427204586,-32.913081967083,18.665427204586,0.0
2279,-14.894738704911,13.467218829331,-14.894738704911,13.467218829331,0.0
2280,-5.186706,-80.610899,-5.186706,-80.610899,0.0
2281,12.010455457494,21.721455555556,12.010455457494,21.721455555556,0.0
2282,22.659830012976,131.30584166938,22.659830012976,131.30584166938,0.0
2283,33.106311695056,139.78573070604,33.106311695056,139.78573070604,0.0
2284,-33.6156898,21.9475577,-33.6156898,21.9475577,0.0
2285,-9.4145455654349,147.4436789542,-9.4145455654349,147.4436789542,0.0
2286,0.630077,124.532888,0.630077,124.532888,0.0
2287,43.464010502252,-114.26083585258,43.464010502252,-114.26083585258,0.0
2288,-26.248058276412,-35.916202322883,-26.248058276412,-35.916202322883,0.0
2289,-44.299136574587,171.01505855167,-44.299136574587,171.01505855167,0.0
2290,16.240813383333,-52.95677517,16.240813383333,-52.95677517,0.0
2291,26.5592485,78.7227017,26.5592485,78.7227017,0.0
2292,-5.187837,-80.612993,-5.187837,-80.612993,0.0
2293,32.033455950609,118.77888534757,32.033455950609,118.77888534757,0.0
2294,0.0,-103.1916011,0.0,-103.1916011,0.0
2295,23.9148118,90.2590329,23.9148118,90.2590329,0.0
2296,-3.4804231,152.2484458,-3.4804231,152.2484458,0.0
2297,9.0254646085886,38.825794992673,9.0254646085886,38.825794992673,0.0
2298,-17.525469166667,-149.53842222222,-17.525469166667,-149.53842222222,0.0
2299,-33.4520228,22.2577678,-33.4520228,22.2577678,0.0
2300,32.886039833306,-8.2188273333056,32.886039833306,-8.2188273333056,0.0
2301,-6.2958736,176.3171006,-6.2958736,176.3171006,0.0
2302,-34.1513076,21.983832799972,-34.1513076,21.983832799972,0.0
2303,-25.1056399,30.4510094,-25.1056399,30.4510094,0.0
2304,14.556678764912,39.826600825263,14.556678764912,39.826600825263,0.0
2305,43.501020277778,-114.28414722222,43.501020277778,-114.28414722222,0.0
2306,0.820702,108.86538249997,0.820702,108.86538249997,0.0
2307,15.048996557783,-23.580621945203,15.048996557783,-23.580621945203,0.0
2308,-37.3303197,-59.0812522,-37.3303197,-59.0812522,0.0
2309,-35.3435634,-62.4364423,-35.3435634,-62.4364423,0.0
2310,40.273605377934,-11.796267212939,40.273605377934,-11.796267212939,0.0
2311,-26.8369232,-65.203051799989,-26.8369232,-65.203051799989,0.0
2312,5.83214,10.157411,5.83214,10.157411,0.0
2313,-34.1057643,21.9047805,-34.1057643,21.9047805,0.0
2314,-7.1607602726399,-21.428590022425,-7.1607602726399,-21.428590022425,0.0
2315,-4.2509255,-56.007023,-4.2509255,-56.007023,0.0
2316,9.0356497239516,38.749985507849,9.0356497239516,38.749985507849,0.0
2317,-12.401056,130.852295,-12.401056,130.852295,0.0
2318,-5.2082,-80.621253,-5.2082,-80.621253,0.0
2319,4.4377851794846,72.962156243905,4.4377851794846,72.962156243905,0.0
2320,11.9806828,38.9866243,11.9806828,38.9866243,0.0
2321,10.7679845,37.719270299999,10.7679845,37.719270299999,0.0
2322,40.163283853441,-75.052349316859,40.163283853441,-75.052349316859,0.0
2323,-20.3571857,15.6958222,-20.3571857,15.6958222,0.0
2324,-20.949703,14.945485,-20.949703,14.945485,0.0
2325,0.098607121838035,109.90291073685,0.098607121838035,109.90291073685,0.0
2326,-3.3992017,152.15612,-3.3992017,152.15612,0.0
2327,-12.4297339,-41.7876579,-12.4297339,-41.7876579,0.0
2328,40.152975281686,-75.028808651575,40.152975281686,-75.028808651575,0.0
2329,40.144857956762,-74.954838823552,40.144857956762,-74.954838823552,0.0
2330,9.0114497155512,38.735411564075,9.0114497155512,38.735411564075,0.0
2331,-35.6795139,-62.3486374,-35.6795139,-62.3486374,0.0
2332,-12.440822,-41.544116,-12.440822,-41.544116,0.0
2333,9.5839296,138.155697,9.5839296,138.155697,0.0
2334,-3.2330375,151.9811128,-3.2330375,151.9811128,0.0
2335,9.0188384129168,38.752290998155,9.0188384129168,38.752290998155,0.0
2336,-4.6961261,145.6126706,-4.6961261,145.6126706,0.0
2337,14.678884106827,-17.436893599573,14.678884106827,-17.436893599573,0.0
2338,9.7457689774881,36.648029298874,9.7457689774881,36.648029298874,0.0
2339,-23.048873100001,43.577178200002,-23.048873100001,43.577178200002,0.0
2340,-12.4720258,-41.3886134,-12.4720258,-41.3886134,0.0
2341,23.928195708167,90.265177041031,23.928195708167,90.265177041031,0.0
2342,-19.321059643357,146.7455843951,-19.321059643357,146.7455843951,0.0
2343,40.162819163816,-75.0646184543,40.162819163816,-75.0646184543,0.0
2344,15.125810955535,104.30465057229,15.125810955535,104.30465057229,0.0
2345,23.916926520748,90.260130033386,23.916926520748,90.260130033386,0.0
2346,-54.421707176581,3.390627498388,-54.421707176581,3.390627498388,0.0
2347,-25.189546880807,46.010310453196,-25.189546880807,46.010310453196,0.0
2348,-3814396932019565.0,-25.6861805823,-3814396932019565.0,-25.6861805823,0.0
2349,13.369047029545,38.338198564264,13.369047029545,38.338198564264,0.0
2350,15.010901067964,-3.0012723718563,15.010901067964,-3.0012723718563,0.0
2351,15.129662176612,104.30412565155,15.129662176612,104.30412565155,0.0
2352,16.96726,-25.279087,16.96726,-25.279087,0.0
2353,23.9384707,90.2697873,23.9384707,90.2697873,0.0
2354,9.0263412349895,38.762103260922,9.0263412349895,38.762103260922,0.0
2355,23.6566781,-15.9978093,23.6566781,-15.9978093,0.0
2356,24.3147317,72.950409,24.3147317,72.950409,0.0
2357,-12.527744099972,-41.363638199972,-12.527744099972,-41.363638199972,0.0
2358,-33.420406,21.9519502,-33.420406,21.9519502,0.0
2359,9.5289458710657,37.111505502061,9.5289458710657,37.111505502061,0.0
2360,-25.22417668235,45.926293415258,-25.22417668235,45.926293415258,0.0
2361,14.6913969,-17.4739637,14.6913969,-17.4739637,0.0
2362,15.12427492,29.04594724,15.12427492,29.04594724,0.0
2363,-12.4403992,-41.5245033,-12.4403992,-41.5245033,0.0
2364,-9.2847270655058,147.22828161416,-9.2847270655058,147.22828161416,0.0
2365,15.121612426667,104.30439236667,15.121612426667,104.30439236667,0.0
2366,7.4228586510204,51.74655839102,7.4228586510204,51.74655839102,0.0
2367,-35.4027379,-62.4337697,-35.4027379,-62.4337697,0.0
2368,24.7227894,90.4309569,24.7227894,90.4309569,0.0
2369,-19.329494957248,146.72534051035,-19.329494957248,146.72534051035,0.0
2370,-25.3568671,30.160458,-25.3568671,30.160458,0.0
2371,0.0,0.0,0.0,0.0,0.0
2372,-12.4976451,-40.4075791,-12.4976451,-40.4075791,0.0
2373,24.3092232,72.9496087,24.3092232,72.9496087,0.0
2374,25.537983421224,89.024873509115,25.537983421224,89.024873509115,0.0
2375,-3.007615,151.5705578,-3.007615,151.5705578,0.0
2376,-12.40057918371,130.88481760903,-12.40057918371,130.88481760903,0.0
2377,-12.469319099972,-41.020206899972,-12.469319099972,-41.020206899972,0.0
2378,-19.343631166167,146.7284153535,-19.343631166167,146.7284153535,0.0
2379,-4.9198847463395,-14.710688331894,-4.9198847463395,-14.710688331894,0.0
2380,25.1461625,88.5603124,25.1461625,88.5603124,0.0
2381,-8.7682433,-40.1940417,-8.7682433,-40.1940417,0.0
2382,-18.97895625,72.5260620835,-18.97895625,72.5260620835,0.0
2383,-25.433256402611,31.953621357678,-25.433256402611,31.953621357678,0.0
2384,24.3147639,72.8625132,24.3147639,72.8625132,0.0
2385,39.4365902245,-31.25793227925,39.4365902245,-31.25793227925,0.0
2386,9.0397646995806,38.863914799581,9.0397646995806,38.863914799581,0.0
2387,-23.987674150588,-65.454576195866,-23.987674150588,-65.454576195866,0.0
2388,26.6888028,78.3952694,26.6888028,78.3952694,0.0
2389,-25.231499525936,45.801193812545,-25.231499525936,45.801193812545,0.0
2390,-22.834416199998,43.5875604,-22.834416199998,43.5875604,0.0
2391,-23.1956336,43.619770200002,-23.1956336,43.619770200002,0.0
2392,27.0383605,142.1752881,27.0383605,142.1752881,0.0
2393,-13.6942942,-172.1995207,-13.6942942,-172.1995207,0.0
2394,8.5156631000027,39.278204899998,8.5156631000027,39.278204899998,0.0
2395,25.7236212,88.3991862,25.7236212,88.3991862,0.0
2396,-34.657294018605,172.96785402184,-34.657294018605,172.96785402184,0.0
2397,26.5569849,78.7192147,26.5569849,78.7192147,0.0
2398,43.936943033382,-59.876151317985,43.936943033382,-59.876151317985,0.0
2399,9.895760203131,36.728997371102,9.895760203131,36.728997371102,0.0
2400,-34.9201948,173.2677354,-34.9201948,173.2677354,0.0
2401,7.0691544,171.2902118,7.0691544,171.2902118,0.0
2402,11.552260600002,39.2193124,11.552260600002,39.2193124,0.0
2403,-13.12380361557,136.82375144958,-13.12380361557,136.82375144958,0.0
2404,-12.4714367,-41.0651287,-12.4714367,-41.0651287,0.0
2405,-0.50297730000112,166.9390952,-0.50297730000112,166.9390952,0.0
2406,27.501890886255,88.538009884795,27.501890886255,88.538009884795,0.0
2407,9.297722,36.5124797,9.297722,36.5124797,0.0
2408,-17.704231160903,168.30358772789,-17.704231160903,168.30358772789,0.0
2409,-23.76782071876,150.1676968732,-23.76782071876,150.1676968732,0.0
2410,-45.870706604467,170.52288551371,-45.870706604467,170.52288551371,0.0
2411,27.059658,142.2026886,27.059658,142.2026886,0.0
2412,-64.626667,-62.543333,-64.626667,-62.543333,0.0
2413,-17.755691971307,168.31462459713,-17.755691971307,168.31462459713,0.0
2414,-25.4399918,30.0947959,-25.4399918,30.0947959,0.0
2415,-12.5944039,-41.4982189,-12.5944039,-41.4982189,0.0
2416,-12.4996056,-41.2007097,-12.4996056,-41.2007097,0.0
2417,7.828032,52.186474,7.828032,52.186474,0.0
2418,-12.4500487,-41.4873781,-12.4500487,-41.4873781,0.0
2419,-34.613636118725,172.95696291036,-34.613636118725,172.95696291036,0.0
2420,13.023009340339,38.106231399998,13.023009340339,38.106231399998,0.0
2421,-37.473883415735,139.9949964229,-37.473883415735,139.9949964229,0.0
2422,9.9154181235087,36.778814127486,9.9154181235087,36.778814127486,0.0
2423,26.5137255,78.6953717,26.5137255,78.6953717,0.0
2424,-13.510151711708,-172.29962471244,-13.510151711708,-172.29962471244,0.0
2425,-11.9979834,-42.6277805,-11.9979834,-42.6277805,0.0
2426,-11.955321799998,-42.573848600003,-11.955321799998,-42.573848600003,0.0
2427,-2.6321323,-56.7471485,-2.6321323,-56.7471485,0.0
2428,4.4395753226943,72.962859302176,4.4395753226943,72.962859302176,0.0
2429,13.0403192,38.0355442,13.0403192,38.0355442,0.0
2430,25.1003653,89.0334918,25.1003653,89.0334918,0.0
2431,-12.493162167748,-41.166626250507,-12.493162167748,-41.166626250507,0.0
2432,-4.3734396,-56.253321,-4.3734396,-56.253321,0.0
2433,-9.4181027208333,147.42759038917,-9.4181027208333,147.42759038917,0.0
2434,3.3253976580251,24.02922072487,3.3253976580251,24.02922072487,0.0
2435,12.712178207001,21.865241406487,12.712178207001,21.865241406487,0.0
2436,4.88059181353,-1.7618758001017,4.88059181353,-1.7618758001017,0.0
2437,-12.457405899972,-41.637750699972,-12.457405899972,-41.637750699972,0.0
2438,15.102111878006,120.70215840208,15.102111878006,120.70215840208,0.0
2439,13.126206900226,38.016253899999,13.126206900226,38.016253899999,0.0
2440,-8.82246,-40.2885617,-8.82246,-40.2885617,0.0
2441,-8.87161,-40.2198317,-8.87161,-40.2198317,0.0
2442,-3.9335689557143,144.01568659714,-3.9335689557143,144.01568659714,0.0
2443,24.9899718,56.3028474,24.9899718,56.3028474,0.0
2444,38.087203203453,-39.869000237465,38.087203203453,-39.869000237465,0.0
2445,0.0,-180.0,0.0,-180.0,0.0
2446,9.5742469969022,36.633375251597,9.5742469969022,36.633375251597,0.0
2447,-0.29990178278343,73.423316460438,-0.29990178278343,73.423316460438,0.0
2448,9.1465737612613,38.149238913617,9.1465737612613,38.149238913617,0.0
2449,9.0167043571939,38.716580792538,9.0167043571939,38.716580792538,0.0
2450,-37.167230821355,139.77539525694,-37.167230821355,139.77539525694,0.0
2451,-11.737972366135,24.919363662948,-11.737972366135,24.919363662948,0.0
2452,-12.5640975,-41.5403628,-12.5640975,-41.5403628,0.0
2453,40.26489342837,-11.801411461167,40.26489342837,-11.801411461167,0.0
2454,-13.615882432874,24.976012701673,-13.615882432874,24.976012701673,0.0
2455,10.281594,50.2249472,10.281594,50.2249472,0.0
2456,15.103084782655,21.605265909558,15.103084782655,21.605265909558,0.0
2457,-13.1478652,-41.5981353,-13.1478652,-41.5981353,0.0
2458,9.8780059811387,36.672969743786,9.8780059811387,36.672969743786,0.0
2459,5.2556317811881,-1.0217915475378,5.2556317811881,-1.0217915475378,0.0
2460,0.41291249997222,108.94688039997,0.41291249997222,108.94688039997,0.0
2461,24.0377119,90.2561157,24.0377119,90.2561157,0.0
2462,-64.242777777778,-56.6225,-64.242777777778,-56.6225,0.0
2463,12.644101520998,21.826587757098,12.644101520998,21.826587757098,0.0
2464,-25.213818006261,45.83721908328,-25.213818006261,45.83721908328,0.0
2465,0.0,-103.33210709999,0.0,-103.33210709999,0.0
2466,-12.5010754,-40.4266943,-12.5010754,-40.4266943,0.0
2467,12.7802965,36.4046018,12.7802965,36.4046018,0.0
2468,-77.8462184,166.670845,-77.8462184,166.670845,0.0
2469,24.0384364,90.2553476,24.0384364,90.2553476,0.0
2470,-58.4019444,50.6038889,-19.1466667,8.4033333,5532.678096389868
2471,4.9076107,-1.7590286,4.9076107,-1.7590286,0.0
2472,0.0,0.0,0.0,0.0,0.0
2473,-12.553156,-41.5137312,-12.553156,-41.5137312,0.0
2474,-23.680768029129,150.1251304717,-23.680768029129,150.1251304717,0.0
2475,14.913321899972,100.40413619997,14.913321899972,100.40413619997,0.0
2476,-12.4524466,-40.5990215,-12.4524466,-40.5990215,0.0
2477,12.0323738,39.0417502,12.0323738,39.0417502,0.0
2478,14.9199442,101.9497577,14.9199442,101.9497577,0.0
2479,25.1510889,88.5676002,25.1510889,88.5676002,0.0
2480,-35.3947787,-62.4925917,-35.3947787,-62.4925917,0.0
2481,8.4994899000563,39.285491,8.4994899000563,39.285491,0.0
2482,7.4122661501412,57.625380835254,7.4122661501412,57.625380835254,0.0
2483,-13.000211700001,-41.363497099999,-13.000211700001,-41.363497099999,0.0
2484,-17.581094444444,-149.30983333333,-17.581094444444,-149.30983333333,0.0
2485,15.1200491025,23.461431885,15.1200491025,23.461431885,0.0
2486,25.1378867,88.5570483,25.1378867,88.5570483,0.0
2487,-4.5904021999976,145.5382634,-4.5904021999976,145.5382634,0.0
2488,14.893553713333,103.44963977333,14.893553713333,103.44963977333,0.0
2489,38.095485057033,-14.660278899665,38.095485057033,-14.660278899665,0.0
2490,-37.21693138356,150.01821896733,-37.21693138356,150.01821896733,0.0
2491,26.5462637,78.6995246,26.5462637,78.6995246,0.0
2492,14.904661545467,101.91360439743,14.904661545467,101.91360439743,0.0
2493,14.928169699998,100.0846993,14.928169699998,100.0846993,0.0
2494,43.5123755,-119.1681453,43.5123755,-119.1681453,0.0
2495,-3.41419,152.1628847,-3.41419,152.1628847,0.0
2496,9.0420329566061,38.877447354121,9.0420329566061,38.877447354121,0.0
2497,14.908884079999,101.92362654321,14.908884079999,101.92362654321,0.0
2498,37.520006643333,-44.834375556667,37.520006643333,-44.834375556667,0.0
2499,-11.305238291449,24.811396574145,-11.305238291449,24.811396574145,0.0
2500,-35.003638888889,117.86605555556,-35.003638888889,117.86605555556,0.0
2501,9.7411141015417,36.6493112,9.7411141015417,36.6493112,0.0
2502,14.889998156125,103.0661647688,14.889998156125,103.0661647688,0.0
2503,-33.301564157,-70.6612337753,-33.301564157,-70.6612337753,0.0
2504,14.883718638776,103.48228246003,14.883718638776,103.48228246003,0.0
2505,-44.7659627,169.0953799,-44.7659627,169.0953799,0.0
2506,0.0,-103.33642130001,0.0,-103.33642130001,0.0
2507,-12.4299542,-41.7892937,-12.4299542,-41.7892937,0.0
2508,32.540729,117.625942,32.540729,117.625942,0.0
2509,-9.454031636471525,-8.416955978992476,-9.454031636471525,-8.416955978992476,0.0
2510,-32.89681294408,-34.053919894322,-32.89681294408,-34.053919894322,0.0
2511,26.5166857,78.6802159,26.5166857,78.6802159,0.0
2512,5.2052323612778,-52.742179054778,5.2052323612778,-52.742179054778,0.0
2513,-44.6904763,169.1334412,-44.6904763,169.1334412,0.0
2514,15.017035586667,27.716354160001,15.017035586667,27.716354160001,0.0
2515,23.9347589,90.2680271,23.9347589,90.2680271,0.0
2516,4.9138479,-1.7591854,4.9138479,-1.7591854,0.0
2517,10.547407407407,37.025913700001,10.547407407407,37.025913700001,0.0
2518,26.5078918263,-78.7092493661,26.5078918263,-78.7092493661,0.0
2519,38.07757242655,-47.958725446917,38.07757242655,-47.958725446917,0.0
2520,-17.755789167359,168.3145826354,-17.755789167359,168.3145826354,0.0
2521,38.940045833333,-56.036519093334,38.940045833333,-56.036519093334,0.0
2522,-20.890575,13.447186666667,-20.890575,13.447186666667,0.0
2523,26.811651,87.320239,26.811651,87.320239,0.0
2524,-25.214999110336,45.85886961709,-25.214999110336,45.85886961709,0.0
2525,14.6390422,62.087312132265,14.6390422,62.087312132265,0.0
2526,24.0318229,90.2635312,24.0318229,90.2635312,0.0
2527,14.181661,39.748366712189,14.181661,39.748366712189,0.0
2528,7.6942756333333,59.182804744762,7.6942756333333,59.182804744762,0.0
2529,10.497041899998,37.024062899999,10.497041899998,37.024062899999,0.0
2530,14.6390422,37.433410393074,14.6390422,37.433410393074,0.0
2531,25.334195034921,47.865215699193,25.334195034921,47.865215699193,0.0
2532,25.1095942,88.551044,25.1095942,88.551044,0.0
2533,-43.873995,172.866825,-43.873995,172.866825,0.0
2534,-25.188655042114,46.013287356149,-25.188655042114,46.013287356149,0.0
2535,-19.329056300866,146.84339646537,-19.329056300866,146.84339646537,0.0
2536,26.5354268,78.7311885,26.5354268,78.7311885,0.0
2537,25.319129242657,87.042179661538,25.319129242657,87.042179661538,0.0
2538,12.622210300001,37.464413300002,12.622210300001,37.464413300002,0.0
2539,-45.839218083584,170.65352622492,-45.839218083584,170.65352622492,0.0
2540,-17.691844568313,168.27314511534,-17.691844568313,168.27314511534,0.0
2541,15.167177827869,120.5681025592,15.167177827869,120.5681025592,0.0
2542,-36.857316257556,139.84489751467,-36.857316257556,139.84489751467,0.0
2543,-13.4409827,-172.3554241,-13.4409827,-172.3554241,0.0
2544,6.0425572,145.216152,6.0425572,145.216152,0.0
2545,9.0546467629532,38.773161398756,9.0546467629532,38.773161398756,0.0
2546,-23.907530989874,150.19717351062,-23.907530989874,150.19717351062,0.0
2547,25.0829569,48.0163631,25.0829569,48.0163631,0.0
2548,4.82399,10.822102,4.82399,10.822102,0.0
2549,25.3013179,89.2261769,25.3013179,89.2261769,0.0
2550,13.35371134,62.351855459999,13.35371134,62.351855459999,0.0
2551,14.6390422,37.500678883495,14.6390422,37.500678883495,0.0
2552,25.729639496575,89.263419082534,25.729639496575,89.263419082534,0.0
2553,-5.1789493417579,-15.465455821929,-5.1789493417579,-15.465455821929,0.0
2554,-34.742379099998,173.0903814,-34.742379099998,173.0903814,0.0
2555,25.6395592,94.0196359,25.6395592,94.0196359,0.0
2556,13.255185185185,38.217860100002,13.255185185185,38.217860100002,0.0
2557,-33.502998012149,-70.656333882427,-33.502998012149,-70.656333882427,0.0
2558,5.3655584448672,162.99335264043,5.3655584448672,162.99335264043,0.0
2559,-33.455346904,-70.65658581,-33.455346904,-70.65658581,0.0
2560,14.9483504,102.12600399997,14.9483504,102.12600399997,0.0
2561,0.84227106873913,73.408631432312,0.84227106873913,73.408631432312,0.0
2562,25.957820700001,89.273217700001,25.957820700001,89.273217700001,0.0
2563,-12.003315749543,-42.622543044467,-12.003315749543,-42.622543044467,0.0
2564,-16.013115529796,39.682096871122,-16.013115529796,39.682096871122,0.0
2565,-11.9826258,-42.61977,-11.9826258,-42.61977,0.0
2566,15.1498291,13.078264949118,15.1498291,13.078264949118,0.0
2567,-3.5241666666667,152.20972222222,-3.5241666666667,152.20972222222,0.0
2568,-33.4506621632,-70.6562939304,-33.4506621632,-70.6562939304,0.0
2569,-11.8954357,-42.6926847,-11.8954357,-42.6926847,0.0
2570,-24.105463492447,150.13445374824,-24.105463492447,150.13445374824,0.0
2571,6.8298967,80.9928185,6.8298967,80.9928185,0.0
2572,-15.002058342304,38.95952642433,-15.002058342304,38.95952642433,0.0
2573,-2.22038,-80.918027,-2.22038,-80.918027,0.0
2574,4.2142852349142,73.537180922739,4.2142852349142,73.537180922739,0.0
2575,27.499819481896,88.537163168213,27.499819481896,88.537163168213,0.0
2576,0.0260312,109.25823909997,0.0260312,109.25823909997,0.0
2577,12.46359493118,21.631877738983,12.46359493118,21.631877738983,0.0
2578,4.9662261,-1.7315795,4.9662261,-1.7315795,0.0
2579,6.8233713,80.986229,6.8233713,80.986229,0.0
2580,-24.104780322355,150.35832641617,-24.104780322355,150.35832641617,0.0
2581,40.157753752984,-75.038184559573,40.157753752984,-75.038184559573,0.0
2582,-35.02291075,117.91245175,-35.02291075,117.91245175,0.0
2583,-0.51659897763441,166.95827440495,-0.51659897763441,166.95827440495,0.0
2584,-35.390206276579,139.81272706604,-35.390206276579,139.81272706604,0.0
2585,-5.355609,104.962517,-5.355609,104.962517,0.0
2586,1.3300902,172.9947103,1.3300902,172.9947103,0.0
2587,-15.1088743956,39.2265066432,-15.1088743956,39.2265066432,0.0
2588,4.9063124,-1.7574514,4.9063124,-1.7574514,0.0
2589,-4.6210552,145.5604292,-4.6210552,145.5604292,0.0
2590,-35.7763023,-62.0128584,-35.7763023,-62.0128584,0.0
2591,-1.4992222522398,40.032759216639,-1.4992222522398,40.032759216639,0.0
2592,38.08362626434,-46.2704099347,38.08362626434,-46.2704099347,0.0
2593,-3.0005672,151.5648619,-3.0005672,151.5648619,0.0
2594,-12.4012621,-42.3913664,-12.4012621,-42.3913664,0.0
2595,-34.753655299997,173.0477317,-34.753655299997,173.0477317,0.0
